354,1,1074.34,402.06,201.83,608.31,0.97,-1,-1,-1
354,37,487.88,460.00,40.53,81.19,0.91,-1,-1,-1
354,20,581.41,460.12,19.61,53.83,0.95,-1,-1,-1
354,28,904.58,422.47,145.46,524.22,0.97,-1,-1,-1
354,45,1183.06,456.48,34.81,92.44,0.22,-1,-1,-1
354,50,657.94,463.81,21.88,51.45,0.35,-1,-1,-1
354,54,628.94,460.03,24.31,64.43,0.95,-1,-1,-1
354,56,559.01,457.95,18.69,57.01,0.96,-1,-1,-1
354,2,1143.40,423.13,121.26,445.23,0.28,-1,-1,-1
354,59,592.38,456.98,25.57,53.03,0.81,-1,-1,-1
354,60,544.99,458.01,19.02,55.95,0.87,-1,-1,-1
354,62,376.96,402.48,110.83,400.71,0.96,-1,-1,-1
354,40,1517.68,432.52,44.34,115.30,0.93,-1,-1,-1
354,64,617.27,468.42,16.78,46.20,0.43,-1,-1,-1
354,65,1011.21,457.85,29.80,88.38,0.60,-1,-1,-1
354,66,1052.19,478.95,57.59,160.69,0.63,-1,-1,-1
354,48,1242.29,446.12,38.01,112.20,0.91,-1,-1,-1
354,67,85.85,472.95,196.29,303.52,0.97,-1,-1,-1
354,27,427.94,455.78,34.49,107.64,0.15,-1,-1,-1
354,68,0.66,452.29,88.60,392.99,0.87,-1,-1,-1
354,69,527.10,461.00,22.71,58.14,0.87,-1,-1,-1
354,70,1067.35,439.70,63.14,207.49,0.93,-1,-1,-1
355,1,1074.93,402.07,200.78,608.71,0.97,-1,-1,-1
355,37,485.25,458.69,40.91,94.22,0.90,-1,-1,-1
355,20,581.16,462.56,20.51,51.40,0.95,-1,-1,-1
355,28,909.29,421.55,142.16,521.98,0.97,-1,-1,-1
355,45,1182.18,459.08,40.26,98.15,0.22,-1,-1,-1
355,50,657.34,463.92,22.86,51.18,0.37,-1,-1,-1
355,54,628.25,460.02,24.77,65.50,0.96,-1,-1,-1
355,56,559.00,458.61,19.56,57.00,0.96,-1,-1,-1
355,2,1145.75,430.60,119.63,472.38,0.30,-1,-1,-1
355,59,592.63,456.98,25.33,53.01,0.83,-1,-1,-1
355,60,545.10,457.96,18.91,56.65,0.91,-1,-1,-1
355,62,379.62,404.06,122.45,396.62,0.95,-1,-1,-1
355,40,1519.48,432.82,45.95,114.43,0.93,-1,-1,-1
355,64,617.11,468.85,16.19,45.41,0.41,-1,-1,-1
355,65,1013.04,458.05,27.98,87.88,0.49,-1,-1,-1
355,66,1054.55,465.86,46.37,180.13,0.26,-1,-1,-1
355,48,1243.74,446.07,36.54,110.72,0.92,-1,-1,-1
355,67,86.14,461.65,203.05,316.23,0.97,-1,-1,-1
355,27,423.81,450.31,38.87,120.45,0.11,-1,-1,-1
355,68,2.19,449.00,106.89,397.41,0.94,-1,-1,-1
355,69,525.48,461.00,23.79,58.37,0.82,-1,-1,-1
355,70,1070.27,440.10,52.46,171.69,0.92,-1,-1,-1
356,1,1076.46,402.73,201.02,608.21,0.97,-1,-1,-1
356,37,482.96,458.24,39.74,99.37,0.86,-1,-1,-1
356,20,581.72,462.86,20.20,51.10,0.96,-1,-1,-1
356,28,912.99,421.20,142.32,518.50,0.97,-1,-1,-1
356,45,1183.12,457.38,42.26,114.44,0.27,-1,-1,-1
356,50,657.10,464.62,21.35,50.42,0.38,-1,-1,-1
356,54,628.01,460.02,24.27,66.55,0.95,-1,-1,-1
356,56,559.00,458.86,19.89,57.00,0.96,-1,-1,-1
356,2,1151.34,440.97,115.69,474.59,0.32,-1,-1,-1
356,59,593.40,456.98,24.56,53.01,0.73,-1,-1,-1
356,60,546.47,457.94,17.53,56.91,0.92,-1,-1,-1
356,62,383.14,405.33,132.39,393.79,0.97,-1,-1,-1
356,40,1521.38,431.61,46.59,115.44,0.90,-1,-1,-1
356,64,618.42,469.00,13.25,45.11,0.35,-1,-1,-1
356,65,1015.10,459.46,26.59,83.70,0.48,-1,-1,-1
356,66,1050.81,490.30,44.44,156.39,0.10,-1,-1,-1
356,48,1243.55,445.39,37.38,108.84,0.91,-1,-1,-1
356,67,87.33,452.22,209.38,327.50,0.97,-1,-1,-1
356,68,2.82,445.81,132.45,398.99,0.96,-1,-1,-1
356,69,524.94,462.48,23.40,58.34,0.90,-1,-1,-1
356,70,1065.98,439.76,52.70,159.90,0.95,-1,-1,-1
357,1,1077.02,402.97,201.76,608.02,0.97,-1,-1,-1
357,37,482.10,457.42,41.27,102.10,0.90,-1,-1,-1
357,20,581.93,463.64,20.08,49.66,0.94,-1,-1,-1
357,28,914.96,420.40,140.42,519.87,0.96,-1,-1,-1
357,45,1181.54,456.74,46.87,123.03,0.25,-1,-1,-1
357,50,657.01,464.22,22.63,51.46,0.36,-1,-1,-1
357,54,627.93,460.02,24.75,66.28,0.96,-1,-1,-1
357,56,559.65,458.30,20.01,57.66,0.96,-1,-1,-1
357,2,1145.32,437.76,122.33,468.08,0.22,-1,-1,-1
357,59,593.71,456.32,24.91,53.66,0.86,-1,-1,-1
357,60,544.90,457.94,19.80,57.01,0.93,-1,-1,-1
357,62,390.67,405.14,144.75,393.44,0.97,-1,-1,-1
357,40,1521.34,432.48,52.76,114.49,0.92,-1,-1,-1
357,64,618.17,469.72,13.64,44.33,0.43,-1,-1,-1
357,65,1015.84,466.78,27.46,69.91,0.48,-1,-1,-1
357,48,1243.46,445.79,38.36,104.82,0.94,-1,-1,-1
357,67,93.97,454.48,207.94,321.39,0.94,-1,-1,-1
357,68,3.68,446.12,162.01,396.82,0.92,-1,-1,-1
357,69,523.37,461.54,22.50,59.72,0.75,-1,-1,-1
357,70,1056.62,438.16,60.32,195.24,0.97,-1,-1,-1
358,1,1077.21,401.73,202.69,609.94,0.98,-1,-1,-1
358,37,482.45,457.09,41.83,103.14,0.95,-1,-1,-1
358,20,581.35,461.92,21.35,51.81,0.95,-1,-1,-1
358,28,920.30,420.77,136.41,520.41,0.96,-1,-1,-1
358,45,1182.16,457.08,44.93,115.88,0.32,-1,-1,-1
358,50,657.61,464.07,21.83,51.18,0.36,-1,-1,-1
358,54,627.90,460.02,23.61,66.17,0.94,-1,-1,-1
358,56,560.56,458.09,19.40,57.25,0.95,-1,-1,-1
358,2,1148.39,445.70,121.45,471.40,0.25,-1,-1,-1
358,59,595.80,457.39,23.08,52.60,0.74,-1,-1,-1
358,60,545.67,457.29,19.26,57.70,0.93,-1,-1,-1
358,62,395.28,405.73,159.76,390.05,0.97,-1,-1,-1
358,40,1522.59,430.16,53.77,116.13,0.84,-1,-1,-1
358,64,617.41,465.97,15.12,47.39,0.31,-1,-1,-1
358,65,1017.42,468.75,26.44,66.32,0.26,-1,-1,-1
358,48,1245.38,445.95,36.75,102.66,0.96,-1,-1,-1
358,67,104.77,448.09,202.00,324.97,0.94,-1,-1,-1
358,68,5.20,446.99,186.49,394.68,0.95,-1,-1,-1
358,69,522.86,461.89,23.59,59.47,0.80,-1,-1,-1
358,70,1052.33,434.34,61.99,208.91,0.98,-1,-1,-1
359,1,1077.26,401.92,204.35,609.35,0.97,-1,-1,-1
359,37,481.96,456.97,41.38,103.50,0.83,-1,-1,-1
359,20,581.13,461.29,22.46,52.59,0.95,-1,-1,-1
359,28,922.87,422.23,133.62,517.99,0.96,-1,-1,-1
359,45,1184.95,455.87,45.97,117.93,0.26,-1,-1,-1
359,50,658.51,464.01,20.82,51.08,0.30,-1,-1,-1
359,54,627.91,459.36,22.49,65.46,0.95,-1,-1,-1
359,56,560.90,458.01,19.82,57.09,0.95,-1,-1,-1
359,2,1144.95,427.57,121.77,481.78,0.29,-1,-1,-1
359,59,596.63,457.14,22.34,52.85,0.79,-1,-1,-1
359,60,545.30,457.70,19.71,57.30,0.92,-1,-1,-1
359,62,397.53,405.95,173.20,388.83,0.96,-1,-1,-1
359,40,1524.91,429.30,56.72,116.08,0.74,-1,-1,-1
359,64,617.80,468.49,13.68,44.62,0.32,-1,-1,-1
359,48,1245.40,446.67,38.17,99.88,0.93,-1,-1,-1
359,67,119.21,447.71,190.33,323.68,0.94,-1,-1,-1
359,68,4.71,450.09,204.70,388.49,0.95,-1,-1,-1
359,69,521.34,461.33,25.31,60.03,0.68,-1,-1,-1
359,70,1048.87,437.49,63.36,209.74,0.97,-1,-1,-1
360,1,1077.91,401.99,202.33,609.12,0.97,-1,-1,-1
360,37,477.84,456.28,45.81,105.54,0.47,-1,-1,-1
360,20,581.05,459.74,22.25,54.20,0.95,-1,-1,-1
360,28,922.37,422.78,136.71,517.10,0.96,-1,-1,-1
360,45,1188.56,456.06,44.41,107.66,0.27,-1,-1,-1
360,50,658.86,463.33,21.73,53.02,0.28,-1,-1,-1
360,54,627.92,459.10,22.09,66.51,0.96,-1,-1,-1
360,56,561.03,457.98,19.97,57.03,0.95,-1,-1,-1
360,2,1141.01,421.32,119.91,480.40,0.23,-1,-1,-1
360,59,596.25,456.38,22.08,53.60,0.79,-1,-1,-1
360,60,544.50,457.86,20.54,56.48,0.95,-1,-1,-1
360,62,399.45,404.70,176.05,389.10,0.98,-1,-1,-1
360,40,1530.21,430.30,53.40,115.40,0.74,-1,-1,-1
360,64,617.26,470.20,14.50,42.81,0.55,-1,-1,-1
360,48,1244.74,447.61,39.99,98.90,0.96,-1,-1,-1
360,67,130.49,448.92,178.99,321.86,0.89,-1,-1,-1
360,68,3.87,449.92,212.25,389.65,0.97,-1,-1,-1
360,69,519.49,459.08,26.60,62.91,0.72,-1,-1,-1
360,70,1042.35,433.50,64.55,215.15,0.96,-1,-1,-1
361,1,1076.82,403.34,204.18,608.37,0.97,-1,-1,-1
361,37,478.86,456.02,41.11,106.28,0.44,-1,-1,-1
361,20,581.02,459.81,22.16,54.16,0.97,-1,-1,-1
361,28,926.11,422.32,133.23,516.13,0.96,-1,-1,-1
361,45,1192.56,455.44,43.09,100.73,0.26,-1,-1,-1
361,50,657.69,463.73,22.70,53.74,0.36,-1,-1,-1
361,54,627.25,459.01,23.30,67.56,0.94,-1,-1,-1
361,56,561.72,457.97,19.37,57.01,0.95,-1,-1,-1
361,2,1142.84,441.27,125.20,471.84,0.26,-1,-1,-1
361,59,597.45,456.76,20.65,53.23,0.72,-1,-1,-1
361,60,544.85,457.93,20.20,56.83,0.93,-1,-1,-1
361,62,399.86,407.54,184.74,385.94,0.98,-1,-1,-1
361,40,1532.88,429.37,53.30,117.12,0.63,-1,-1,-1
361,64,617.74,470.14,14.77,42.84,0.38,-1,-1,-1
361,48,1245.77,446.61,40.03,99.26,0.93,-1,-1,-1
361,67,139.78,443.45,171.28,326.48,0.94,-1,-1,-1
361,68,2.88,450.54,221.02,389.47,0.97,-1,-1,-1
361,69,518.15,458.26,27.74,63.96,0.74,-1,-1,-1
361,70,1038.07,431.38,62.30,217.71,0.95,-1,-1,-1
361,71,1097.00,445.00,37.00,106.00,0.73,-1,-1,-1
362,1,1077.71,401.86,201.58,609.42,0.97,-1,-1,-1
362,37,476.68,455.28,41.08,107.82,0.19,-1,-1,-1
362,20,581.00,459.85,22.11,54.13,0.97,-1,-1,-1
362,28,926.75,420.82,139.35,516.45,0.96,-1,-1,-1
362,45,1198.65,454.53,37.93,104.98,0.40,-1,-1,-1
362,50,656.60,464.54,20.50,51.40,0.38,-1,-1,-1
362,54,627.01,458.98,24.39,67.95,0.94,-1,-1,-1
362,56,561.98,457.97,18.47,57.00,0.94,-1,-1,-1
362,2,1152.64,442.27,116.07,475.76,0.20,-1,-1,-1
362,59,597.21,456.91,20.80,53.09,0.73,-1,-1,-1
362,60,544.98,457.96,20.73,56.96,0.95,-1,-1,-1
362,62,399.24,407.95,187.42,384.14,0.97,-1,-1,-1
362,40,1534.47,434.95,52.60,110.54,0.71,-1,-1,-1
362,64,616.60,468.12,16.21,44.19,0.39,-1,-1,-1
362,48,1246.14,447.56,40.05,97.43,0.95,-1,-1,-1
362,67,155.06,446.69,154.25,319.67,0.94,-1,-1,-1
362,68,1.24,450.11,226.13,387.44,0.98,-1,-1,-1
362,69,518.32,456.64,27.51,65.63,0.80,-1,-1,-1
362,70,1034.65,434.57,60.07,214.58,0.90,-1,-1,-1
362,71,1097.80,441.00,35.40,116.40,0.75,-1,-1,-1
363,1,1078.70,402.62,200.57,608.49,0.97,-1,-1,-1
363,37,481.89,455.65,39.08,100.58,0.43,-1,-1,-1
363,20,581.00,461.19,22.09,52.80,0.96,-1,-1,-1
363,28,929.57,421.57,142.24,514.62,0.97,-1,-1,-1
363,45,1198.81,453.55,37.97,101.22,0.36,-1,-1,-1
363,50,656.15,464.19,20.91,51.14,0.36,-1,-1,-1
363,54,626.93,458.97,24.16,68.08,0.92,-1,-1,-1
363,56,562.74,457.97,17.46,57.00,0.95,-1,-1,-1
363,2,1151.13,430.09,113.77,487.70,0.27,-1,-1,-1
363,59,595.10,455.64,22.88,54.35,0.64,-1,-1,-1
363,60,543.07,457.31,22.88,57.66,0.91,-1,-1,-1
363,62,398.73,406.09,191.55,386.85,0.97,-1,-1,-1
363,40,1536.95,432.40,52.32,114.05,0.68,-1,-1,-1
363,64,616.82,468.02,16.74,44.04,0.36,-1,-1,-1
363,48,1245.60,447.92,40.71,96.79,0.96,-1,-1,-1
363,67,178.37,463.29,127.70,301.08,0.96,-1,-1,-1
363,68,0.54,449.96,232.14,387.40,0.97,-1,-1,-1
363,69,517.78,456.03,28.69,66.24,0.72,-1,-1,-1
363,70,1030.19,437.87,61.97,210.53,0.88,-1,-1,-1
363,71,1097.17,440.25,35.87,113.11,0.83,-1,-1,-1
364,1,1078.39,402.90,203.50,608.14,0.97,-1,-1,-1
364,37,479.87,455.15,43.71,112.41,0.15,-1,-1,-1
364,20,580.34,461.04,22.73,53.61,0.95,-1,-1,-1
364,28,931.89,420.54,143.36,515.94,0.96,-1,-1,-1
364,45,1198.85,455.18,37.31,100.40,0.27,-1,-1,-1
364,50,655.99,464.06,22.36,51.04,0.33,-1,-1,-1
364,54,626.91,458.97,23.41,67.47,0.95,-1,-1,-1
364,56,562.33,457.98,18.45,57.00,0.94,-1,-1,-1
364,2,1145.19,437.85,120.36,460.16,0.18,-1,-1,-1
364,59,593.06,455.17,24.27,54.83,0.66,-1,-1,-1
364,60,544.25,457.73,20.53,56.61,0.85,-1,-1,-1
364,62,399.62,407.38,194.34,383.28,0.96,-1,-1,-1
364,40,1539.77,432.14,50.88,113.99,0.77,-1,-1,-1
364,64,617.56,466.66,16.30,45.97,0.41,-1,-1,-1
364,48,1246.03,448.71,40.30,96.59,0.97,-1,-1,-1
364,67,191.81,447.20,115.50,317.85,0.96,-1,-1,-1
364,68,2.75,449.25,239.19,389.44,0.97,-1,-1,-1
364,69,517.60,455.82,29.12,67.08,0.72,-1,-1,-1
364,70,1022.71,434.49,68.63,214.88,0.52,-1,-1,-1
364,71,1097.75,439.21,36.02,115.82,0.77,-1,-1,-1
364,72,1079.00,479.00,38.00,116.00,0.72,-1,-1,-1
365,1,1078.92,405.65,203.93,605.37,0.97,-1,-1,-1
365,37,475.34,449.90,51.69,139.33,0.14,-1,-1,-1
365,20,580.74,460.33,22.32,53.91,0.96,-1,-1,-1
365,28,933.35,419.49,145.77,517.12,0.97,-1,-1,-1
365,45,1198.79,455.11,37.07,100.76,0.30,-1,-1,-1
365,50,656.58,463.35,22.27,52.33,0.30,-1,-1,-1
365,54,626.24,459.63,23.12,66.56,0.95,-1,-1,-1
365,56,562.18,457.32,18.80,57.66,0.95,-1,-1,-1
365,2,1156.73,455.03,113.62,455.89,0.22,-1,-1,-1
365,59,593.54,455.65,23.53,54.34,0.71,-1,-1,-1
365,60,544.76,457.23,20.18,56.87,0.83,-1,-1,-1
365,62,401.71,408.52,196.61,381.31,0.96,-1,-1,-1
365,40,1542.74,430.06,50.32,115.95,0.72,-1,-1,-1
365,64,617.85,465.51,16.12,46.69,0.49,-1,-1,-1
365,48,1245.52,449.00,41.45,96.56,0.95,-1,-1,-1
365,67,204.32,444.17,108.29,318.52,0.95,-1,-1,-1
365,68,9.25,449.65,232.32,388.24,0.97,-1,-1,-1
365,69,517.57,455.76,29.92,68.02,0.79,-1,-1,-1
365,70,1024.45,427.99,58.96,189.50,0.80,-1,-1,-1
365,71,1099.45,438.16,33.80,115.98,0.81,-1,-1,-1
365,72,1075.00,482.20,42.80,112.80,0.88,-1,-1,-1
365,26,378.13,468.90,37.99,103.17,0.70,-1,-1,-1
366,1,1077.79,408.00,206.06,603.00,0.97,-1,-1,-1
366,20,580.90,460.73,22.15,53.36,0.96,-1,-1,-1
366,28,933.83,418.43,145.37,519.57,0.96,-1,-1,-1
366,45,1197.36,458.40,38.99,98.25,0.36,-1,-1,-1
366,50,656.82,463.74,22.86,52.81,0.37,-1,-1,-1
366,54,626.67,459.88,21.68,65.55,0.94,-1,-1,-1
366,56,562.12,457.07,18.94,57.91,0.95,-1,-1,-1
366,2,1141.07,442.56,125.79,462.35,0.24,-1,-1,-1
366,59,591.77,455.18,25.21,54.81,0.75,-1,-1,-1
366,60,545.61,457.04,19.39,56.96,0.87,-1,-1,-1
366,62,403.00,406.95,201.88,381.29,0.97,-1,-1,-1
366,40,1543.75,428.62,49.45,118.01,0.74,-1,-1,-1
366,64,618.62,467.03,14.74,45.65,0.44,-1,-1,-1
366,48,1246.62,449.76,41.23,95.91,0.96,-1,-1,-1
366,67,217.26,458.86,102.65,304.27,0.97,-1,-1,-1
366,68,17.03,448.49,226.96,387.16,0.98,-1,-1,-1
366,69,516.29,455.76,30.20,68.35,0.56,-1,-1,-1
366,70,1025.75,427.56,51.25,178.48,0.68,-1,-1,-1
366,71,1100.00,437.84,33.81,113.88,0.81,-1,-1,-1
366,72,1073.52,482.82,45.17,113.73,0.87,-1,-1,-1
366,26,377.91,471.27,40.76,105.01,0.92,-1,-1,-1
367,1,1076.69,407.55,207.51,604.12,0.97,-1,-1,-1
367,20,580.96,460.88,22.08,53.14,0.95,-1,-1,-1
367,28,935.24,418.71,143.89,519.84,0.96,-1,-1,-1
367,45,1198.12,457.62,37.74,97.97,0.33,-1,-1,-1
367,50,656.92,463.90,21.78,52.99,0.35,-1,-1,-1
367,54,626.16,459.98,23.19,64.50,0.95,-1,-1,-1
367,56,562.09,456.98,18.99,58.00,0.94,-1,-1,-1
367,2,1149.04,448.44,123.01,462.79,0.19,-1,-1,-1
367,59,591.76,455.01,25.18,55.64,0.70,-1,-1,-1
367,60,545.25,456.32,19.77,57.00,0.82,-1,-1,-1
367,62,409.13,408.34,195.48,378.68,0.97,-1,-1,-1
367,40,1543.36,420.88,52.46,124.67,0.36,-1,-1,-1
367,64,620.28,467.63,11.47,44.58,0.43,-1,-1,-1
367,48,1247.02,449.36,40.48,95.71,0.95,-1,-1,-1
367,67,223.14,449.75,104.70,313.63,0.96,-1,-1,-1
367,68,31.67,446.73,212.20,382.79,0.97,-1,-1,-1
367,69,519.06,456.43,29.64,65.82,0.40,-1,-1,-1
367,70,1026.42,435.74,46.45,143.65,0.68,-1,-1,-1
367,71,1098.73,437.06,35.98,120.22,0.79,-1,-1,-1
367,72,1074.45,481.47,43.08,114.82,0.88,-1,-1,-1
367,26,377.83,469.93,42.96,107.52,0.95,-1,-1,-1
368,1,1077.58,407.36,208.05,604.56,0.97,-1,-1,-1
368,20,580.99,459.62,21.39,54.38,0.91,-1,-1,-1
368,28,936.37,420.14,143.32,518.63,0.96,-1,-1,-1
368,45,1197.02,459.32,37.23,96.54,0.29,-1,-1,-1
368,50,657.62,462.64,22.00,63.58,0.37,-1,-1,-1
368,54,626.64,458.68,21.76,66.11,0.96,-1,-1,-1
368,56,562.07,456.95,19.66,58.03,0.94,-1,-1,-1
368,2,1141.79,442.03,127.10,463.61,0.26,-1,-1,-1
368,59,594.39,456.26,22.54,54.64,0.74,-1,-1,-1
368,60,545.11,456.05,19.25,57.01,0.78,-1,-1,-1
368,62,413.29,406.20,192.10,379.75,0.97,-1,-1,-1
368,40,1545.78,421.83,49.01,126.54,0.57,-1,-1,-1
368,64,618.67,462.53,13.96,50.17,0.50,-1,-1,-1
368,48,1247.82,449.21,40.85,95.66,0.95,-1,-1,-1
368,67,230.38,441.87,113.13,321.61,0.95,-1,-1,-1
368,68,55.88,445.42,186.69,380.52,0.98,-1,-1,-1
368,69,523.46,457.37,26.77,60.13,0.29,-1,-1,-1
368,70,1028.22,446.33,39.93,116.21,0.26,-1,-1,-1
368,71,1098.28,436.13,36.72,121.06,0.89,-1,-1,-1
368,72,1071.09,481.77,47.51,115.13,0.92,-1,-1,-1
368,26,377.81,468.09,45.09,109.79,0.97,-1,-1,-1
369,1,1079.23,407.93,206.91,603.42,0.97,-1,-1,-1
369,20,581.00,458.49,21.80,55.50,0.95,-1,-1,-1
369,28,938.04,419.37,141.12,520.15,0.96,-1,-1,-1
369,45,1201.26,463.96,33.71,91.34,0.24,-1,-1,-1
369,50,657.88,462.80,22.07,62.49,0.42,-1,-1,-1
369,54,626.84,458.20,21.19,67.37,0.95,-1,-1,-1
369,56,562.06,456.95,19.92,58.04,0.94,-1,-1,-1
369,2,1138.44,445.51,131.21,459.95,0.21,-1,-1,-1
369,59,595.46,456.08,21.48,54.91,0.66,-1,-1,-1
369,60,544.39,455.95,20.39,57.68,0.77,-1,-1,-1
369,62,419.96,405.40,186.79,380.20,0.96,-1,-1,-1
369,40,1545.24,417.71,50.31,130.48,0.60,-1,-1,-1
369,64,617.61,460.71,16.53,51.54,0.45,-1,-1,-1
369,48,1249.42,449.14,40.32,95.00,0.95,-1,-1,-1
369,67,232.76,439.54,133.45,324.66,0.96,-1,-1,-1
369,68,70.49,442.28,180.53,379.06,0.96,-1,-1,-1
369,70,1020.16,451.86,47.46,109.09,0.25,-1,-1,-1
369,71,1098.11,436.49,37.67,120.65,0.89,-1,-1,-1
369,72,1072.08,481.17,46.17,115.20,0.91,-1,-1,-1
369,26,378.46,468.71,45.91,109.99,0.96,-1,-1,-1
370,1,1080.51,408.12,205.13,603.00,0.97,-1,-1,-1
370,20,581.00,458.07,19.97,55.92,0.94,-1,-1,-1
370,28,939.93,418.42,139.62,521.39,0.96,-1,-1,-1
370,45,1197.97,462.94,37.22,96.23,0.23,-1,-1,-1
370,50,657.32,463.53,24.06,58.68,0.42,-1,-1,-1
370,54,626.25,458.02,22.34,67.84,0.96,-1,-1,-1
370,56,562.71,456.95,18.71,58.04,0.93,-1,-1,-1
370,2,1131.35,438.84,136.00,445.30,0.18,-1,-1,-1
370,59,593.80,455.36,23.15,55.01,0.68,-1,-1,-1
370,60,546.73,456.58,16.90,58.58,0.73,-1,-1,-1
370,62,428.92,405.10,178.72,379.08,0.97,-1,-1,-1
370,40,1545.68,420.04,50.78,127.43,0.53,-1,-1,-1
370,64,617.80,463.85,15.70,48.21,0.47,-1,-1,-1
370,48,1250.01,449.10,40.12,94.78,0.95,-1,-1,-1
370,67,238.69,447.23,143.44,315.97,0.93,-1,-1,-1
370,68,93.02,440.47,159.40,379.23,0.95,-1,-1,-1
370,70,1017.69,448.18,48.22,116.92,0.26,-1,-1,-1
370,71,1098.04,436.65,38.68,118.44,0.89,-1,-1,-1
370,72,1072.54,479.56,44.86,116.60,0.95,-1,-1,-1
370,26,378.08,469.60,46.21,108.73,0.97,-1,-1,-1
371,1,1081.64,408.18,202.46,602.86,0.97,-1,-1,-1
371,20,581.00,457.92,19.94,56.07,0.91,-1,-1,-1
371,28,941.90,418.73,139.08,521.85,0.96,-1,-1,-1
371,45,1200.78,468.49,35.79,95.32,0.24,-1,-1,-1
371,50,657.12,463.16,22.26,55.13,0.48,-1,-1,-1
371,54,626.03,457.96,22.75,68.67,0.94,-1,-1,-1
371,56,561.61,457.61,20.24,58.03,0.90,-1,-1,-1
371,2,1140.88,442.99,129.44,461.92,0.27,-1,-1,-1
371,59,592.57,454.43,24.38,55.70,0.74,-1,-1,-1
371,60,545.57,455.51,19.01,58.92,0.43,-1,-1,-1
371,62,437.43,405.65,170.92,376.71,0.97,-1,-1,-1
371,40,1547.10,425.62,50.29,122.87,0.46,-1,-1,-1
371,64,617.90,463.83,15.96,49.50,0.46,-1,-1,-1
371,48,1250.87,449.08,39.38,94.73,0.94,-1,-1,-1
371,67,243.26,443.60,153.27,318.58,0.96,-1,-1,-1
371,68,110.88,440.49,145.59,380.01,0.94,-1,-1,-1
371,70,1021.58,447.04,45.25,118.63,0.10,-1,-1,-1
371,71,1098.01,436.74,39.05,112.85,0.88,-1,-1,-1
371,72,1073.44,477.63,43.66,118.45,0.93,-1,-1,-1
371,26,377.94,469.94,46.30,108.25,0.97,-1,-1,-1
371,73,933.00,448.00,39.00,91.00,0.73,-1,-1,-1
371,27,408.08,465.57,47.87,104.28,0.60,-1,-1,-1
372,1,1082.05,408.19,202.78,602.82,0.97,-1,-1,-1
372,20,581.67,458.53,19.26,55.46,0.95,-1,-1,-1
372,28,943.90,418.85,140.88,521.36,0.96,-1,-1,-1
372,45,1204.56,468.60,32.53,96.32,0.20,-1,-1,-1
372,50,657.03,463.70,19.46,52.43,0.55,-1,-1,-1
372,54,626.61,457.94,21.60,68.98,0.95,-1,-1,-1
372,56,561.86,457.87,20.14,58.03,0.87,-1,-1,-1
372,2,1145.44,447.77,120.75,406.36,0.18,-1,-1,-1
372,59,591.46,454.08,24.85,56.61,0.80,-1,-1,-1
372,60,549.10,459.05,17.70,54.45,0.28,-1,-1,-1
372,62,446.42,405.86,161.96,375.20,0.97,-1,-1,-1
372,40,1548.23,427.12,50.10,121.77,0.38,-1,-1,-1
372,64,617.94,462.53,16.71,50.61,0.49,-1,-1,-1
372,48,1251.83,447.74,39.77,96.72,0.96,-1,-1,-1
372,67,245.45,442.94,159.66,318.89,0.97,-1,-1,-1
372,68,131.44,439.21,138.07,382.33,0.96,-1,-1,-1
372,70,1020.54,434.18,40.02,121.63,0.14,-1,-1,-1
372,71,1098.00,436.80,38.51,110.07,0.80,-1,-1,-1
372,72,1072.39,474.92,45.97,121.13,0.93,-1,-1,-1
372,26,378.55,471.39,45.66,107.40,0.97,-1,-1,-1
372,73,933.00,446.40,39.00,95.00,0.81,-1,-1,-1
372,27,408.99,469.04,48.77,103.07,0.86,-1,-1,-1
372,74,1.00,457.00,40.00,357.00,0.73,-1,-1,-1
373,1,1082.18,410.16,207.53,601.50,0.96,-1,-1,-1
373,20,581.24,458.11,20.37,55.88,0.94,-1,-1,-1
373,28,946.56,417.58,142.88,522.49,0.97,-1,-1,-1
373,45,1199.69,466.62,37.54,99.34,0.20,-1,-1,-1
373,50,657.70,463.22,20.49,52.12,0.45,-1,-1,-1
373,54,627.52,457.93,20.48,69.75,0.94,-1,-1,-1
373,56,560.00,455.32,22.71,66.61,0.66,-1,-1,-1
373,2,1143.80,447.54,126.26,438.38,0.25,-1,-1,-1
373,59,591.68,453.96,25.68,56.95,0.67,-1,-1,-1
373,60,553.27,459.08,13.08,62.88,0.21,-1,-1,-1
373,62,462.41,405.94,147.10,372.68,0.97,-1,-1,-1
373,40,1551.25,451.53,47.38,94.84,0.23,-1,-1,-1
373,64,617.95,462.69,16.98,49.72,0.50,-1,-1,-1
373,48,1252.83,446.58,39.91,98.13,0.95,-1,-1,-1
373,67,249.84,443.38,162.78,318.34,0.97,-1,-1,-1
373,68,138.71,442.07,144.07,377.29,0.97,-1,-1,-1
373,70,1021.73,444.44,39.60,111.35,0.11,-1,-1,-1
373,71,1097.34,437.51,38.95,110.45,0.81,-1,-1,-1
373,72,1077.34,469.94,41.48,127.44,0.78,-1,-1,-1
373,26,379.45,470.59,45.39,107.75,0.97,-1,-1,-1
373,73,933.77,446.10,40.54,95.76,0.83,-1,-1,-1
373,27,411.29,468.68,47.16,102.70,0.90,-1,-1,-1
373,74,0.20,453.80,47.20,361.00,0.77,-1,-1,-1
374,1,1082.88,408.24,208.00,602.34,0.97,-1,-1,-1
374,20,581.09,459.28,21.42,54.71,0.95,-1,-1,-1
